Event :id   3 :T_E   0.686683 :L_E   0.444334 :M   2.659069
Event :id   4 :T_E   0.309721 :L_E   0.118972 :M   2.586605
Event :id   5 :T_E   0.780378 :L_E   0.464222 :M   2.321235
Event :id   6 :T_E   0.697295 :L_E   0.191872 :M   2.283363
Detection :station S1 :source 1   :T_D   1.368524 :A_D   3.151625 :S -1
Detection :station S2 :source 1   :T_D   1.119521 :A_D   1.315220 :S -1
Detection :station S3 :source 1   :T_D   0.848512 :A_D   0.791030 :S -1
Detection :station S4 :source 1   :T_D   0.588350 :A_D   2.233956 :S -1
Detection :station S2 :source 2   :T_D   1.482933 :A_D   2.884473 :S -1
Detection :station S3 :source 2   :T_D   1.189041 :A_D   2.156238 :S -1
Detection :station S4 :source 2   :T_D   0.918556 :A_D   3.522618 :S -1
Detection :station S5 :source 2   :T_D   1.177900 :A_D   3.208030 :S 1
Detection :station S1 :source 3   :T_D   1.137076 :A_D   1.038444 :S -1
Detection :station S2 :source 3   :T_D   0.868933 :A_D   2.447828 :S -1
Detection :station S5 :source 3   :T_D   1.256630 :A_D   2.008924 :S 1
Detection :station S1 :source 4   :T_D   0.438903 :A_D   2.311679 :S -1
Detection :station S3 :source 4   :T_D   0.705011 :A_D   0.580171 :S 1
Detection :station S4 :source 5   :T_D   1.076701 :A_D   1.089970 :S 1
Detection :station S1 :source 6   :T_D   0.892137 :A_D   3.189030 :S -1
Detection :station S2 :source 6   :T_D   0.763602 :A_D   2.132005 :S 1
Detection :station S3 :source 6   :T_D   1.033338 :A_D  -0.838031 :S 1
Detection :station S1 :source NIL :T_D   0.656461 :A_D   1.231692 :S -1
Detection :station S1 :source NIL :T_D   0.817117 :A_D   0.984869 :S -1
Detection :station S1 :source NIL :T_D   0.193640 :A_D   2.045678 :S 1
Detection :station S1 :source NIL :T_D   0.060658 :A_D  -0.406702 :S -1
Detection :station S1 :source NIL :T_D   0.053561 :A_D   0.732699 :S -1
Detection :station S1 :source NIL :T_D   0.086028 :A_D   1.331660 :S -1
Detection :station S1 :source NIL :T_D   0.357571 :A_D  -0.318250 :S -1
Detection :station S1 :source NIL :T_D   0.606540 :A_D  -1.298447 :S 1
Detection :station S1 :source NIL :T_D   0.240213 :A_D   3.387808 :S -1
Detection :station S1 :source NIL :T_D   0.675963 :A_D   1.726018 :S 1
Detection :station S1 :source NIL :T_D   0.326046 :A_D   1.770797 :S -1
Detection :station S1 :source NIL :T_D   0.066034 :A_D   1.770215 :S 1
Detection :station S1 :source NIL :T_D   0.903606 :A_D   0.205352 :S -1
Detection :station S1 :source NIL :T_D   0.540991 :A_D   1.288359 :S -1
Detection :station S1 :source NIL :T_D   0.308318 :A_D  -0.465315 :S 1
Detection :station S1 :source NIL :T_D   0.178873 :A_D   3.779507 :S 1
Detection :station S1 :source NIL :T_D   0.950909 :A_D   1.609631 :S -1
Detection :station S1 :source NIL :T_D   0.733943 :A_D   0.385858 :S -1
Detection :station S1 :source NIL :T_D   0.652876 :A_D   2.140749 :S -1
Detection :station S1 :source NIL :T_D   0.298770 :A_D   2.897810 :S -1
Detection :station S1 :source NIL :T_D   0.087036 :A_D   3.495900 :S -1
Detection :station S1 :source NIL :T_D   0.046780 :A_D   0.089432 :S -1
Detection :station S1 :source NIL :T_D   0.882950 :A_D   1.552732 :S -1
Detection :station S1 :source NIL :T_D   0.232421 :A_D  -0.233357 :S 1
Detection :station S1 :source NIL :T_D   0.326098 :A_D   1.955204 :S 1
Detection :station S1 :source NIL :T_D   0.590359 :A_D   3.003066 :S 1
Detection :station S1 :source NIL :T_D   0.206710 :A_D   0.517784 :S 1
Detection :station S1 :source NIL :T_D   0.451939 :A_D   2.638244 :S 1
Detection :station S1 :source NIL :T_D   0.782453 :A_D  -0.031811 :S 1
Detection :station S1 :source NIL :T_D   0.141060 :A_D  -0.496078 :S -1
Detection :station S1 :source NIL :T_D   0.077034 :A_D   0.071744 :S 1
Detection :station S1 :source NIL :T_D   0.516891 :A_D   0.536922 :S 1
Detection :station S1 :source NIL :T_D   0.395371 :A_D   2.076563 :S -1
Detection :station S1 :source NIL :T_D   0.898275 :A_D   0.012099 :S -1
Detection :station S1 :source NIL :T_D   0.457901 :A_D  -0.417125 :S 1
Detection :station S1 :source NIL :T_D   0.567347 :A_D   0.554835 :S 1
Detection :station S1 :source NIL :T_D   0.299889 :A_D   0.089679 :S 1
Detection :station S1 :source NIL :T_D   0.106822 :A_D   0.175878 :S 1
Detection :station S1 :source NIL :T_D   0.347491 :A_D   0.614207 :S 1
Detection :station S1 :source NIL :T_D   0.293532 :A_D   1.018337 :S 1
Detection :station S1 :source NIL :T_D   0.152607 :A_D   2.454355 :S -1
Detection :station S1 :source NIL :T_D   0.002487 :A_D   1.884831 :S 1
Detection :station S1 :source NIL :T_D   0.611978 :A_D   0.902343 :S 1
Detection :station S1 :source NIL :T_D   0.783204 :A_D   0.529234 :S -1
Detection :station S1 :source NIL :T_D   0.946073 :A_D  -0.691466 :S 1
Detection :station S1 :source NIL :T_D   0.095768 :A_D   2.349297 :S -1
Detection :station S1 :source NIL :T_D   0.533055 :A_D  -0.396621 :S -1
Detection :station S1 :source NIL :T_D   0.180598 :A_D   2.843051 :S 1
Detection :station S1 :source NIL :T_D   0.559768 :A_D   0.011401 :S -1
Detection :station S1 :source NIL :T_D   0.160994 :A_D   0.780426 :S -1
Detection :station S1 :source NIL :T_D   0.915593 :A_D   1.248188 :S -1
Detection :station S1 :source NIL :T_D   0.939715 :A_D  -0.464708 :S -1
Detection :station S1 :source NIL :T_D   0.817605 :A_D   1.913763 :S -1
Detection :station S1 :source NIL :T_D   0.696858 :A_D   2.377995 :S 1
Detection :station S1 :source NIL :T_D   0.547526 :A_D   0.682838 :S -1
Detection :station S1 :source NIL :T_D   0.701769 :A_D   0.571728 :S -1
Detection :station S1 :source NIL :T_D   0.876524 :A_D  -0.093453 :S -1
Detection :station S1 :source NIL :T_D   0.628792 :A_D   0.438267 :S -1
Detection :station S1 :source NIL :T_D   0.216846 :A_D   0.756263 :S -1
Detection :station S1 :source NIL :T_D   0.625402 :A_D   1.443214 :S -1
Detection :station S1 :source NIL :T_D   0.727167 :A_D   0.339294 :S -1
Detection :station S1 :source NIL :T_D   0.358824 :A_D   1.996388 :S -1
Detection :station S1 :source NIL :T_D   0.562283 :A_D   0.621679 :S -1
Detection :station S1 :source NIL :T_D   0.797497 :A_D  -0.020498 :S -1
Detection :station S1 :source NIL :T_D   0.049287 :A_D   0.701407 :S -1
Detection :station S1 :source NIL :T_D   0.606052 :A_D  -0.959880 :S -1
Detection :station S1 :source NIL :T_D   0.727932 :A_D   3.695804 :S 1
Detection :station S1 :source NIL :T_D   0.779283 :A_D   1.728783 :S 1
Detection :station S1 :source NIL :T_D   0.683506 :A_D  -0.245467 :S -1
Detection :station S1 :source NIL :T_D   0.778730 :A_D  -0.039379 :S -1
Detection :station S1 :source NIL :T_D   0.904895 :A_D   0.970455 :S -1
Detection :station S1 :source NIL :T_D   0.442810 :A_D   0.909145 :S 1
Detection :station S1 :source NIL :T_D   0.303371 :A_D  -1.148139 :S 1
Detection :station S1 :source NIL :T_D   0.188271 :A_D  -0.222160 :S -1
Detection :station S1 :source NIL :T_D   0.172858 :A_D  -0.507658 :S 1
Detection :station S1 :source NIL :T_D   0.715920 :A_D   2.721777 :S -1
Detection :station S1 :source NIL :T_D   0.073046 :A_D   0.009112 :S -1
Detection :station S1 :source NIL :T_D   0.040871 :A_D   1.152531 :S 1
Detection :station S1 :source NIL :T_D   0.632939 :A_D   0.314291 :S 1
Detection :station S1 :source NIL :T_D   0.934372 :A_D   0.458043 :S 1
Detection :station S2 :source NIL :T_D   0.618056 :A_D   0.733004 :S 1
Detection :station S2 :source NIL :T_D   0.942339 :A_D   1.813410 :S -1
Detection :station S2 :source NIL :T_D   0.355034 :A_D   1.188514 :S 1
Detection :station S2 :source NIL :T_D   0.032860 :A_D   0.502466 :S -1
Detection :station S2 :source NIL :T_D   0.689518 :A_D   0.618363 :S -1
Detection :station S2 :source NIL :T_D   0.300336 :A_D   0.530341 :S 1
Detection :station S2 :source NIL :T_D   0.511644 :A_D   1.554445 :S 1
Detection :station S2 :source NIL :T_D   0.008175 :A_D   0.719598 :S -1
Detection :station S2 :source NIL :T_D   0.352454 :A_D   1.028448 :S 1
Detection :station S2 :source NIL :T_D   0.631895 :A_D   0.736555 :S -1
Detection :station S2 :source NIL :T_D   0.288446 :A_D   1.388301 :S -1
Detection :station S2 :source NIL :T_D   0.589872 :A_D   0.905427 :S 1
Detection :station S2 :source NIL :T_D   0.601198 :A_D   0.667358 :S -1
Detection :station S2 :source NIL :T_D   0.756167 :A_D   0.252083 :S 1
Detection :station S2 :source NIL :T_D   0.618171 :A_D  -0.229101 :S -1
Detection :station S2 :source NIL :T_D   0.599811 :A_D   1.050083 :S 1
Detection :station S2 :source NIL :T_D   0.975281 :A_D   1.407351 :S -1
Detection :station S2 :source NIL :T_D   0.621810 :A_D   0.804203 :S 1
Detection :station S2 :source NIL :T_D   0.712765 :A_D   0.079371 :S -1
Detection :station S2 :source NIL :T_D   0.862717 :A_D   0.030994 :S -1
Detection :station S2 :source NIL :T_D   0.726180 :A_D  -0.125119 :S 1
Detection :station S2 :source NIL :T_D   0.134022 :A_D   1.260977 :S 1
Detection :station S2 :source NIL :T_D   0.056859 :A_D   0.430505 :S 1
Detection :station S2 :source NIL :T_D   0.370383 :A_D   0.183368 :S -1
Detection :station S2 :source NIL :T_D   0.353166 :A_D   0.111747 :S 1
Detection :station S2 :source NIL :T_D   0.605396 :A_D   0.593640 :S 1
Detection :station S2 :source NIL :T_D   0.600750 :A_D   0.147569 :S -1
Detection :station S2 :source NIL :T_D   0.558278 :A_D   0.614528 :S -1
Detection :station S2 :source NIL :T_D   0.479487 :A_D   0.857558 :S -1
Detection :station S2 :source NIL :T_D   0.433090 :A_D   0.574636 :S -1
Detection :station S2 :source NIL :T_D   0.277010 :A_D   0.434811 :S -1
Detection :station S2 :source NIL :T_D   0.078900 :A_D   0.315960 :S 1
Detection :station S2 :source NIL :T_D   0.719594 :A_D   0.748351 :S -1
Detection :station S2 :source NIL :T_D   0.745192 :A_D   0.066504 :S -1
Detection :station S2 :source NIL :T_D   0.313389 :A_D   0.701445 :S -1
Detection :station S2 :source NIL :T_D   0.717997 :A_D  -0.240643 :S -1
Detection :station S2 :source NIL :T_D   0.528905 :A_D   0.943571 :S -1
Detection :station S2 :source NIL :T_D   0.356739 :A_D   0.842745 :S 1
Detection :station S2 :source NIL :T_D   0.844314 :A_D   0.175408 :S 1
Detection :station S2 :source NIL :T_D   0.248585 :A_D  -0.497416 :S 1
Detection :station S2 :source NIL :T_D   0.719089 :A_D   0.310297 :S -1
Detection :station S2 :source NIL :T_D   0.371784 :A_D   0.727040 :S -1
Detection :station S2 :source NIL :T_D   0.681805 :A_D   1.459495 :S 1
Detection :station S2 :source NIL :T_D   0.504780 :A_D   0.129966 :S -1
Detection :station S2 :source NIL :T_D   0.733835 :A_D   1.175587 :S -1
Detection :station S2 :source NIL :T_D   0.805984 :A_D   0.838834 :S 1
Detection :station S2 :source NIL :T_D   0.342945 :A_D   1.634412 :S 1
Detection :station S2 :source NIL :T_D   0.961140 :A_D   1.169021 :S -1
Detection :station S2 :source NIL :T_D   0.229436 :A_D   1.722710 :S -1
Detection :station S2 :source NIL :T_D   0.461097 :A_D   1.359572 :S -1
Detection :station S2 :source NIL :T_D   0.978849 :A_D   0.627606 :S 1
Detection :station S2 :source NIL :T_D   0.808577 :A_D   0.824916 :S -1
Detection :station S2 :source NIL :T_D   0.988394 :A_D   0.567683 :S -1
Detection :station S2 :source NIL :T_D   0.860568 :A_D   0.435978 :S -1
Detection :station S2 :source NIL :T_D   0.895275 :A_D   1.369316 :S 1
Detection :station S2 :source NIL :T_D   0.084643 :A_D  -0.105477 :S -1
Detection :station S2 :source NIL :T_D   0.274269 :A_D   2.108614 :S 1
Detection :station S2 :source NIL :T_D   0.434149 :A_D  -0.080223 :S -1
Detection :station S2 :source NIL :T_D   0.028897 :A_D  -0.170790 :S -1
Detection :station S2 :source NIL :T_D   0.517662 :A_D   1.076246 :S -1
Detection :station S2 :source NIL :T_D   0.118851 :A_D   0.537852 :S 1
Detection :station S2 :source NIL :T_D   0.421173 :A_D   0.419268 :S -1
Detection :station S2 :source NIL :T_D   0.714084 :A_D   1.230035 :S -1
Detection :station S2 :source NIL :T_D   0.495749 :A_D   0.856977 :S 1
Detection :station S2 :source NIL :T_D   0.295692 :A_D   0.689348 :S -1
Detection :station S2 :source NIL :T_D   0.897222 :A_D   1.137875 :S 1
Detection :station S2 :source NIL :T_D   0.254402 :A_D   1.557579 :S 1
Detection :station S2 :source NIL :T_D   0.659106 :A_D   0.842776 :S -1
Detection :station S2 :source NIL :T_D   0.018971 :A_D   1.226420 :S -1
Detection :station S2 :source NIL :T_D   0.632318 :A_D   0.872635 :S 1
Detection :station S2 :source NIL :T_D   0.462495 :A_D   1.230464 :S 1
Detection :station S2 :source NIL :T_D   0.538106 :A_D   0.939424 :S 1
Detection :station S2 :source NIL :T_D   0.324171 :A_D   0.846348 :S 1
Detection :station S2 :source NIL :T_D   0.061950 :A_D   0.438499 :S -1
Detection :station S2 :source NIL :T_D   0.553988 :A_D   1.278190 :S 1
Detection :station S2 :source NIL :T_D   0.345369 :A_D   1.006209 :S -1
Detection :station S2 :source NIL :T_D   0.667860 :A_D   1.101810 :S -1
Detection :station S2 :source NIL :T_D   0.848070 :A_D   1.092430 :S 1
Detection :station S2 :source NIL :T_D   0.217294 :A_D   1.275044 :S 1
Detection :station S2 :source NIL :T_D   0.095500 :A_D   1.330625 :S -1
Detection :station S2 :source NIL :T_D   0.003747 :A_D  -0.328408 :S 1
Detection :station S2 :source NIL :T_D   0.583393 :A_D   0.924403 :S -1
Detection :station S2 :source NIL :T_D   0.360122 :A_D   0.925946 :S 1
Detection :station S2 :source NIL :T_D   0.365121 :A_D   0.606101 :S 1
Detection :station S2 :source NIL :T_D   0.771476 :A_D   1.442051 :S -1
Detection :station S2 :source NIL :T_D   0.002760 :A_D   1.652010 :S -1
Detection :station S2 :source NIL :T_D   0.382245 :A_D   0.309028 :S 1
Detection :station S2 :source NIL :T_D   0.456361 :A_D   1.248007 :S -1
Detection :station S2 :source NIL :T_D   0.056510 :A_D   0.806006 :S -1
Detection :station S2 :source NIL :T_D   0.211772 :A_D   0.903554 :S 1
Detection :station S2 :source NIL :T_D   0.319851 :A_D   1.430818 :S -1
Detection :station S2 :source NIL :T_D   0.606938 :A_D   0.796715 :S 1
Detection :station S2 :source NIL :T_D   0.954392 :A_D   0.571514 :S -1
Detection :station S2 :source NIL :T_D   0.892432 :A_D   0.795935 :S -1
Detection :station S2 :source NIL :T_D   0.702998 :A_D   1.530658 :S -1
Detection :station S2 :source NIL :T_D   0.097707 :A_D   0.887099 :S 1
Detection :station S2 :source NIL :T_D   0.133340 :A_D   1.483417 :S -1
Detection :station S2 :source NIL :T_D   0.147508 :A_D   1.109193 :S -1
Detection :station S2 :source NIL :T_D   0.765633 :A_D   0.623203 :S -1
Detection :station S2 :source NIL :T_D   0.279592 :A_D   1.419104 :S 1
Detection :station S2 :source NIL :T_D   0.264853 :A_D   0.383957 :S 1
Detection :station S2 :source NIL :T_D   0.567435 :A_D   1.065640 :S -1
Detection :station S2 :source NIL :T_D   0.214994 :A_D   1.412113 :S -1
Detection :station S2 :source NIL :T_D   0.218523 :A_D  -0.220822 :S 1
Detection :station S2 :source NIL :T_D   0.922194 :A_D   0.941116 :S 1
Detection :station S2 :source NIL :T_D   0.644260 :A_D   2.559137 :S -1
Detection :station S2 :source NIL :T_D   0.141277 :A_D   0.373184 :S 1
Detection :station S2 :source NIL :T_D   0.858461 :A_D   1.307386 :S -1
Detection :station S2 :source NIL :T_D   0.261884 :A_D   0.443175 :S 1
Detection :station S2 :source NIL :T_D   0.124074 :A_D   0.068131 :S 1
Detection :station S2 :source NIL :T_D   0.277417 :A_D  -0.731877 :S 1
Detection :station S2 :source NIL :T_D   0.242773 :A_D   0.374351 :S -1
Detection :station S2 :source NIL :T_D   0.528086 :A_D   0.112184 :S -1
Detection :station S3 :source NIL :T_D   0.106353 :A_D   0.147324 :S -1
Detection :station S3 :source NIL :T_D   0.162054 :A_D   0.572799 :S 1
Detection :station S3 :source NIL :T_D   0.581410 :A_D   0.664562 :S -1
Detection :station S3 :source NIL :T_D   0.329460 :A_D   0.481954 :S -1
Detection :station S3 :source NIL :T_D   0.910453 :A_D   0.290947 :S 1
Detection :station S3 :source NIL :T_D   0.103592 :A_D   0.223506 :S 1
Detection :station S3 :source NIL :T_D   0.662729 :A_D   0.092470 :S 1
Detection :station S3 :source NIL :T_D   0.029032 :A_D   0.791673 :S -1
Detection :station S3 :source NIL :T_D   0.098247 :A_D  -0.619293 :S -1
Detection :station S3 :source NIL :T_D   0.425732 :A_D   0.147723 :S 1
Detection :station S3 :source NIL :T_D   0.800564 :A_D   0.571667 :S -1
Detection :station S3 :source NIL :T_D   0.367078 :A_D  -0.328028 :S -1
Detection :station S3 :source NIL :T_D   0.061894 :A_D   0.840017 :S 1
Detection :station S3 :source NIL :T_D   0.433445 :A_D   0.597274 :S 1
Detection :station S3 :source NIL :T_D   0.011074 :A_D   0.853190 :S -1
Detection :station S3 :source NIL :T_D   0.996155 :A_D   0.267732 :S 1
Detection :station S3 :source NIL :T_D   0.164632 :A_D  -0.212501 :S 1
Detection :station S3 :source NIL :T_D   0.565246 :A_D   0.612126 :S 1
Detection :station S3 :source NIL :T_D   0.612026 :A_D   0.409012 :S 1
Detection :station S3 :source NIL :T_D   0.052822 :A_D   0.160436 :S -1
Detection :station S3 :source NIL :T_D   0.512508 :A_D  -0.307340 :S 1
Detection :station S3 :source NIL :T_D   0.584937 :A_D  -1.134094 :S 1
Detection :station S3 :source NIL :T_D   0.845666 :A_D  -0.059150 :S -1
Detection :station S3 :source NIL :T_D   0.566803 :A_D  -0.395148 :S 1
Detection :station S3 :source NIL :T_D   0.947224 :A_D   0.538292 :S 1
Detection :station S3 :source NIL :T_D   0.254424 :A_D   0.224604 :S 1
Detection :station S3 :source NIL :T_D   0.329530 :A_D  -0.398860 :S -1
Detection :station S3 :source NIL :T_D   0.208190 :A_D   0.440394 :S -1
Detection :station S3 :source NIL :T_D   0.792782 :A_D  -0.462499 :S -1
Detection :station S3 :source NIL :T_D   0.915477 :A_D   0.584926 :S -1
Detection :station S3 :source NIL :T_D   0.772525 :A_D   0.057164 :S -1
Detection :station S3 :source NIL :T_D   0.078369 :A_D   0.859704 :S -1
Detection :station S3 :source NIL :T_D   0.281056 :A_D   0.386624 :S -1
Detection :station S3 :source NIL :T_D   0.513057 :A_D  -0.947890 :S 1
Detection :station S3 :source NIL :T_D   0.829195 :A_D  -0.013643 :S -1
Detection :station S3 :source NIL :T_D   0.721350 :A_D   1.053588 :S -1
Detection :station S3 :source NIL :T_D   0.781042 :A_D   0.067509 :S 1
Detection :station S3 :source NIL :T_D   0.950385 :A_D  -0.335667 :S 1
Detection :station S3 :source NIL :T_D   0.215624 :A_D   0.609947 :S -1
Detection :station S3 :source NIL :T_D   0.615025 :A_D   0.614655 :S 1
Detection :station S3 :source NIL :T_D   0.148227 :A_D   0.413140 :S -1
Detection :station S3 :source NIL :T_D   0.650097 :A_D   0.104276 :S 1
Detection :station S3 :source NIL :T_D   0.180800 :A_D   0.405405 :S -1
Detection :station S3 :source NIL :T_D   0.160067 :A_D   0.524790 :S -1
Detection :station S3 :source NIL :T_D   0.456554 :A_D   0.148052 :S -1
Detection :station S3 :source NIL :T_D   0.396749 :A_D   0.642191 :S -1
Detection :station S3 :source NIL :T_D   0.750204 :A_D   1.288770 :S 1
Detection :station S3 :source NIL :T_D   0.040043 :A_D   0.461344 :S -1
Detection :station S3 :source NIL :T_D   0.179287 :A_D   0.675532 :S 1
Detection :station S3 :source NIL :T_D   0.790534 :A_D  -0.340922 :S -1
Detection :station S3 :source NIL :T_D   0.065910 :A_D   1.228055 :S -1
Detection :station S3 :source NIL :T_D   0.422605 :A_D   1.204033 :S -1
Detection :station S3 :source NIL :T_D   0.072556 :A_D  -0.040554 :S -1
Detection :station S3 :source NIL :T_D   0.115759 :A_D  -0.061622 :S -1
Detection :station S3 :source NIL :T_D   0.387842 :A_D   0.781624 :S -1
Detection :station S3 :source NIL :T_D   0.086629 :A_D  -0.086369 :S 1
Detection :station S3 :source NIL :T_D   0.277646 :A_D   0.952625 :S -1
Detection :station S3 :source NIL :T_D   0.653893 :A_D  -0.049048 :S 1
Detection :station S3 :source NIL :T_D   0.006696 :A_D   0.346893 :S 1
Detection :station S3 :source NIL :T_D   0.020063 :A_D  -0.225941 :S 1
Detection :station S3 :source NIL :T_D   0.677437 :A_D  -0.444854 :S -1
Detection :station S3 :source NIL :T_D   0.605290 :A_D   0.370600 :S -1
Detection :station S3 :source NIL :T_D   0.722130 :A_D   0.781055 :S -1
Detection :station S3 :source NIL :T_D   0.632336 :A_D   0.508752 :S -1
Detection :station S3 :source NIL :T_D   0.501972 :A_D   0.223810 :S 1
Detection :station S3 :source NIL :T_D   0.424212 :A_D  -0.408411 :S -1
Detection :station S3 :source NIL :T_D   0.815557 :A_D   0.986939 :S -1
Detection :station S3 :source NIL :T_D   0.047525 :A_D   0.023737 :S 1
Detection :station S3 :source NIL :T_D   0.604625 :A_D   0.125452 :S -1
Detection :station S3 :source NIL :T_D   0.410140 :A_D   0.864622 :S 1
Detection :station S3 :source NIL :T_D   0.531267 :A_D  -0.958338 :S 1
Detection :station S3 :source NIL :T_D   0.121099 :A_D   1.103424 :S -1
Detection :station S3 :source NIL :T_D   0.359235 :A_D   0.100177 :S -1
Detection :station S3 :source NIL :T_D   0.549341 :A_D   0.208325 :S 1
Detection :station S3 :source NIL :T_D   0.372683 :A_D  -0.401344 :S -1
Detection :station S3 :source NIL :T_D   0.017926 :A_D   1.052312 :S 1
Detection :station S3 :source NIL :T_D   0.748010 :A_D  -0.417415 :S 1
Detection :station S3 :source NIL :T_D   0.689773 :A_D  -0.772856 :S -1
Detection :station S3 :source NIL :T_D   0.327797 :A_D  -0.743881 :S -1
Detection :station S3 :source NIL :T_D   0.477643 :A_D  -0.269833 :S -1
Detection :station S3 :source NIL :T_D   0.071912 :A_D   0.234064 :S -1
Detection :station S3 :source NIL :T_D   0.669891 :A_D   1.134746 :S 1
Detection :station S3 :source NIL :T_D   0.025003 :A_D  -0.993172 :S 1
Detection :station S3 :source NIL :T_D   0.659224 :A_D  -1.029226 :S 1
Detection :station S3 :source NIL :T_D   0.337516 :A_D   1.173815 :S 1
Detection :station S3 :source NIL :T_D   0.636058 :A_D  -0.873566 :S 1
Detection :station S3 :source NIL :T_D   0.600167 :A_D  -0.313987 :S -1
Detection :station S3 :source NIL :T_D   0.545033 :A_D   0.252481 :S 1
Detection :station S3 :source NIL :T_D   0.653955 :A_D  -0.259706 :S 1
Detection :station S3 :source NIL :T_D   0.154343 :A_D   1.286412 :S -1
Detection :station S3 :source NIL :T_D   0.132827 :A_D  -0.008281 :S 1
Detection :station S3 :source NIL :T_D   0.084145 :A_D  -0.919425 :S 1
Detection :station S3 :source NIL :T_D   0.921980 :A_D   0.267572 :S 1
Detection :station S4 :source NIL :T_D   0.885534 :A_D  -1.197845 :S 1
Detection :station S4 :source NIL :T_D   0.769743 :A_D  -0.649031 :S -1
Detection :station S4 :source NIL :T_D   0.622672 :A_D  -0.150158 :S 1
Detection :station S4 :source NIL :T_D   0.820930 :A_D   1.240188 :S -1
Detection :station S4 :source NIL :T_D   0.219905 :A_D   0.413419 :S 1
Detection :station S4 :source NIL :T_D   0.409356 :A_D   2.594176 :S 1
Detection :station S4 :source NIL :T_D   0.044205 :A_D   1.507691 :S 1
Detection :station S4 :source NIL :T_D   0.237550 :A_D   0.458358 :S -1
Detection :station S4 :source NIL :T_D   0.080731 :A_D  -0.515380 :S 1
Detection :station S4 :source NIL :T_D   0.173057 :A_D   0.050314 :S 1
Detection :station S4 :source NIL :T_D   0.455423 :A_D  -0.752856 :S -1
Detection :station S4 :source NIL :T_D   0.558595 :A_D   1.186694 :S 1
Detection :station S4 :source NIL :T_D   0.832527 :A_D   1.931105 :S -1
Detection :station S4 :source NIL :T_D   0.515421 :A_D  -0.916289 :S -1
Detection :station S4 :source NIL :T_D   0.600309 :A_D   0.586111 :S 1
Detection :station S4 :source NIL :T_D   0.207207 :A_D   0.665606 :S 1
Detection :station S4 :source NIL :T_D   0.264403 :A_D  -0.179657 :S -1
Detection :station S4 :source NIL :T_D   0.328117 :A_D  -0.827051 :S -1
Detection :station S4 :source NIL :T_D   0.366346 :A_D   0.855920 :S -1
Detection :station S4 :source NIL :T_D   0.838419 :A_D   0.119753 :S 1
Detection :station S4 :source NIL :T_D   0.986104 :A_D   1.116874 :S -1
Detection :station S4 :source NIL :T_D   0.443495 :A_D  -0.189169 :S 1
Detection :station S4 :source NIL :T_D   0.292588 :A_D  -0.234159 :S -1
Detection :station S4 :source NIL :T_D   0.219502 :A_D  -0.928742 :S -1
Detection :station S4 :source NIL :T_D   0.431093 :A_D  -0.124850 :S -1
Detection :station S4 :source NIL :T_D   0.370541 :A_D  -0.874014 :S 1
Detection :station S4 :source NIL :T_D   0.114245 :A_D   0.183359 :S -1
Detection :station S4 :source NIL :T_D   0.260600 :A_D   0.131459 :S -1
Detection :station S4 :source NIL :T_D   0.464779 :A_D   0.051426 :S 1
Detection :station S4 :source NIL :T_D   0.188162 :A_D   0.135821 :S -1
Detection :station S4 :source NIL :T_D   0.695159 :A_D   1.228384 :S -1
Detection :station S4 :source NIL :T_D   0.372450 :A_D   0.482989 :S -1
Detection :station S4 :source NIL :T_D   0.856512 :A_D   0.335176 :S 1
Detection :station S4 :source NIL :T_D   0.777497 :A_D   0.268787 :S -1
Detection :station S4 :source NIL :T_D   0.877043 :A_D   1.550925 :S -1
Detection :station S4 :source NIL :T_D   0.327053 :A_D   0.816557 :S 1
Detection :station S4 :source NIL :T_D   0.764376 :A_D   0.896534 :S -1
Detection :station S4 :source NIL :T_D   0.078418 :A_D   1.613661 :S 1
Detection :station S4 :source NIL :T_D   0.882787 :A_D   0.072833 :S 1
Detection :station S4 :source NIL :T_D   0.064531 :A_D  -0.779249 :S -1
Detection :station S4 :source NIL :T_D   0.382578 :A_D  -1.589684 :S -1
Detection :station S4 :source NIL :T_D   0.239809 :A_D   1.017813 :S -1
Detection :station S4 :source NIL :T_D   0.071156 :A_D   0.481278 :S -1
Detection :station S4 :source NIL :T_D   0.548434 :A_D  -0.765429 :S -1
Detection :station S4 :source NIL :T_D   0.882603 :A_D   0.421435 :S 1
Detection :station S4 :source NIL :T_D   0.461429 :A_D   0.795300 :S -1
Detection :station S4 :source NIL :T_D   0.477535 :A_D   0.315475 :S 1
Detection :station S4 :source NIL :T_D   0.714171 :A_D   0.422664 :S 1
Detection :station S4 :source NIL :T_D   0.540161 :A_D   0.312015 :S 1
Detection :station S4 :source NIL :T_D   0.833212 :A_D   1.122205 :S 1
Detection :station S4 :source NIL :T_D   0.627451 :A_D   1.256406 :S 1
Detection :station S4 :source NIL :T_D   0.389692 :A_D   0.928595 :S 1
Detection :station S4 :source NIL :T_D   0.109875 :A_D  -0.312824 :S 1
Detection :station S4 :source NIL :T_D   0.009257 :A_D   0.508175 :S -1
Detection :station S4 :source NIL :T_D   0.818550 :A_D   0.631048 :S 1
Detection :station S4 :source NIL :T_D   0.103915 :A_D  -0.325880 :S -1
Detection :station S4 :source NIL :T_D   0.307223 :A_D  -0.571981 :S -1
Detection :station S4 :source NIL :T_D   0.654195 :A_D  -0.336248 :S 1
Detection :station S4 :source NIL :T_D   0.668560 :A_D  -0.670932 :S 1
